-0.015385478734970093	-0.010025359690189362	0.026479704305529594	-0.008224088698625565	0.047094110399484634	0.021866336464881897	0.04646281525492668	-0.03147118166089058	-0.013817928731441498	0.0403965599834919	-0.0068607027642428875	-0.030634066089987755	-0.031140662729740143	0.0012434988748282194	-0.0352095365524292	0.04056084156036377	-0.07229005545377731	0.0040461658500134945	0.036133721470832825	0.015643803402781487	0.29352086782455444	0.032856062054634094	-0.04464883357286453	0.025993352755904198	-0.029742641374468803	-0.029802607372403145	0.03110913559794426	0.03823110833764076	0.14265410602092743	0.014465570449829102	-0.8452563881874084	0.706616997718811	0.006760214455425739	-0.04531942680478096	0.00644752336665988	-0.031672246754169464	-0.019563037902116776	0.02324346825480461	0.2355213761329651	-0.016631973907351494	0.036415062844753265	0.0038359074387699366	0.007020831573754549	0.02907923422753811	-0.02100377529859543	-0.04284210875630379	-0.20411044359207153	-0.018801316618919373	0.04403353109955788	0.03156745061278343	-0.02598896063864231	1.600390911102295	-0.03875432908535004	-0.2550850808620453	-0.008888354524970055	0.011768966913223267	-0.3195186257362366	0.007485947571694851	-0.2920522093772888	0.014868998900055885	-0.03359771892428398	0.03882911056280136	-0.03875056281685829	0.03402909263968468	-0.044812873005867004	0.011361148208379745	0.02190581150352955	-0.026038771495223045	0.04714548960328102	0.03538559004664421	-0.03659532964229584	-0.039165522903203964	0.004053614567965269	-0.044088274240493774	-0.47215309739112854	-0.026635579764842987	-0.024135269224643707	-0.01011020876467228	-0.024683753028512	-0.04052431508898735	0.018309399485588074	0.016578122973442078	0.01419698353856802	-0.02914554253220558	0.03425837680697441	0.8042981624603271	-0.008364706300199032	0.018792707473039627	-0.02392183616757393	0.010877542197704315	-0.03549688309431076	-0.0031346315518021584	0.005407518241554499	0.0343269407749176	0.010132525116205215	-0.039651837199926376	0.026463136076927185	-0.014261739328503609	0.03558821231126785	-0.0447593629360199	0.013999770395457745	-0.034467913210392	-0.8627723455429077	-0.013682148419320583	-0.0045340219512581825	0.020836135372519493	-0.02629494108259678	-0.011985295452177525	-0.02867649868130684	0.013097082264721394	-0.03114248998463154	0.004962022416293621	-0.022133829072117805	-0.003537125652655959	0.015868013724684715	0.03690488636493683	-0.010583159513771534	1.119402527809143	-0.03491125628352165	-0.031511444598436356	-0.01414585206657648	0.04569608345627785	0.2927514910697937	0.027177538722753525	0.018211452290415764	-0.039795197546482086	-0.034215833991765976	0.00440983846783638
-0.015399475581943989	-0.011866225861012936	0.024762773886322975	-0.005348258651793003	0.04459953308105469	0.026081271469593048	0.043219853192567825	-0.028590522706508636	-0.015729328617453575	0.039308954030275345	-0.005804507527500391	-0.033001549541950226	-0.034585513174533844	-0.0007071355357766151	-0.035273950546979904	-0.006185973063111305	-0.2243208885192871	0.0005218838341534138	0.0378807857632637	0.015705378726124763	0.6775932312011719	0.033184610307216644	-0.03939966857433319	0.02158670499920845	-0.029959365725517273	-0.030822420492768288	0.033874157816171646	0.03814063221216202	0.553869366645813	0.0042825429700315	1.1384193897247314	2.9847252368927	0.003050590632483363	-0.04341261088848114	0.007079040165990591	-0.035762157291173935	-0.017671221867203712	0.020987067371606827	0.38089072704315186	-0.0186366755515337	0.035702966153621674	-0.013203058391809464	0.007864006794989109	0.027109744027256966	-0.01826140657067299	-0.04377898573875427	-0.392048716545105	-0.09002458304166794	0.04282432422041893	0.03278951346874237	-0.029483884572982788	0.1985330879688263	-0.040561743080616	0.05425666645169258	-0.012871494516730309	0.008774667978286743	-0.62082839012146	0.003141017397865653	-0.6467787027359009	0.009471145458519459	-0.030077898874878883	0.036764416843652725	-0.042700644582509995	0.032341115176677704	-0.040537141263484955	0.014469071291387081	0.02485666424036026	-0.02818286418914795	0.0457698330283165	0.03352823108434677	-0.029691873118281364	-0.035565461963415146	-0.009817246347665787	-0.03882666304707527	0.29898950457572937	-0.028452260419726372	-0.02629322186112404	-0.00871293805539608	-0.021737918257713318	-0.03785135969519615	0.021099796518683434	0.018036000430583954	0.014158844016492367	-0.032138071954250336	0.03297300636768341	-0.21525928378105164	-0.010472296737134457	0.017181357368826866	-0.027319086715579033	0.02927069552242756	-0.03706270456314087	-0.00801263190805912	0.008885910734534264	0.04237131029367447	-0.07705947011709213	-0.043711401522159576	0.027585072442889214	-0.013433926738798618	0.037934377789497375	-0.042759936302900314	0.011312438175082207	-0.038138601928949356	1.476477861404419	-0.015900099650025368	-0.0037361779250204563	0.01845761202275753	-0.03609855845570564	-0.012686205096542835	-0.02656571753323078	0.008231673389673233	-0.030015695840120316	0.009342708624899387	-0.0207607913762331	-0.002149597043171525	0.029660793021321297	0.03912004455924034	-0.0072652013041079044	-0.3090425133705139	-0.033206768333911896	-0.03308675438165665	-0.009817138314247131	0.043392058461904526	0.7646493315696716	0.02783328853547573	0.01604357734322548	-0.03579264134168625	-0.03450177609920502	0.0035906073171645403
-0.015034159645438194	-0.013082888908684254	0.02352573536336422	-0.015549714677035809	0.04081038013100624	0.02482438273727894	0.03656190633773804	-0.0010111936135217547	-0.03591763228178024	0.03526340425014496	-0.0053636785596609116	-0.03676174208521843	-0.03471000865101814	-0.0031231020111590624	-0.03229663521051407	-0.008275557309389114	0.6724376082420349	-0.020452016964554787	0.040129054337739944	0.017547326162457466	-0.47495120763778687	0.03343464434146881	-0.021999001502990723	0.02429918758571148	-0.034394700080156326	-0.03331369534134865	0.03308585658669472	0.04124134033918381	0.6056785583496094	0.007682646159082651	0.527456521987915	0.5665135979652405	0.002695366507396102	-0.04110627621412277	0.011777234263718128	-0.03509397804737091	-0.01338509563356638	0.016893748193979263	-0.38644641637802124	-0.021268330514431	0.03006530925631523	-0.029297970235347748	0.012915404513478279	0.02374795265495777	-0.01525682583451271	-0.04666600376367569	-1.3684813976287842	-0.0886392816901207	0.041789039969444275	0.037102580070495605	-0.028689691796898842	-0.085142120718956	-0.04334445670247078	0.2995293438434601	-0.014028173871338367	0.004382196348160505	0.5664530396461487	0.005532978102564812	0.10700526088476181	0.0009864612948149443	-0.025875231251120567	0.034409333020448685	-0.047421760857105255	0.030858544632792473	-0.044509001076221466	0.0452289879322052	0.026724763214588165	-0.030737606808543205	0.040824662894010544	0.02920597232878208	0.007284387946128845	-0.032727889716625214	-0.006234315689653158	-0.04255430027842522	0.44632577896118164	-0.022865859791636467	-0.008470960892736912	-0.004462788347154856	-0.02108989655971527	-0.0339142307639122	0.040456321090459824	0.018609939143061638	-0.0012176830787211657	-0.03379876911640167	0.034956250339746475	-1.0990979671478271	-0.014098401181399822	0.031223716214299202	-0.028883492574095726	0.05996624007821083	-0.040672555565834045	-0.015595209784805775	0.012578069232404232	0.038022905588150024	-0.0861312597990036	-0.04537680000066757	0.03136982396245003	-0.01231294870376587	0.04320177063345909	-0.040762968361377716	0.013684441335499287	-0.04325751215219498	0.2840467095375061	-0.017019756138324738	-0.0054954770021140575	0.01566918008029461	-0.04426930844783783	-0.01214265264570713	0.00046916352584958076	0.0059217954985797405	-0.03998515382409096	0.011737828142940998	-0.01931973174214363	0.003528222907334566	0.048550091683864594	0.040899377316236496	-0.005327676422894001	-0.5941131114959717	-0.03227441385388374	-0.04562848061323166	-0.011652412824332714	0.03930385410785675	0.6154102087020874	0.03172265365719795	0.024142416194081306	-0.03143260255455971	-0.0334404893219471	0.00737490551546216
-0.013952801004052162	-0.012792144902050495	0.02413269691169262	-0.017541993409395218	0.043523043394088745	0.02786755934357643	0.04360014572739601	-0.028887664899230003	-0.025116873905062675	0.03915424644947052	-0.004796075168997049	-0.03469415009021759	-0.03094487451016903	-0.005149791017174721	-0.02984829619526863	-0.05020561441779137	-0.6966100931167603	0.0011996333487331867	0.038772549480199814	0.01800583116710186	0.7695711851119995	0.03137227147817612	-0.039446715265512466	0.030264073982834816	-0.02983580157160759	-0.031149424612522125	0.02996278554201126	0.03908742591738701	1.4692825078964233	0.010115889832377434	0.6943972110748291	2.1068410873413086	0.0025529954582452774	-0.04268817603588104	0.006581487134099007	-0.03338221088051796	-0.017954930663108826	0.016258446499705315	0.9467824101448059	-0.019098741933703423	0.035080794245004654	-0.04107411205768585	0.007325367536395788	0.026211440563201904	-0.018634133040905	-0.049396779388189316	-0.984278678894043	-0.14295434951782227	0.042900100350379944	0.03223898261785507	-0.02752261608839035	0.6899868249893188	-0.04134649783372879	0.22136688232421875	-0.008308611810207367	0.007504615467041731	-0.56327223777771	0.005086098797619343	-0.9499915838241577	0.006876369472593069	-0.02854667417705059	0.036037880927324295	-0.04422203078866005	0.03152429684996605	-0.045530933886766434	0.016413375735282898	0.02822350338101387	-0.02904721163213253	0.046089816838502884	0.032497718930244446	-0.024801021441817284	-0.035799894481897354	-0.012089138850569725	-0.04671618714928627	0.28227725625038147	-0.02648010663688183	-0.021244734525680542	-0.007231052964925766	-0.022220497950911522	-0.036648042500019073	0.02065356820821762	0.018734470009803772	0.014868073165416718	-0.035488348454236984	0.033382598310709	-0.39683565497398376	-0.011587745510041714	0.0154743492603302	-0.02843625098466873	0.04277634620666504	-0.03783220797777176	-0.01037611160427332	0.008828987367451191	0.03859002888202667	-0.137207493185997	-0.04854731261730194	0.028051672503352165	-0.01377809140831232	0.039280004799366	-0.041690073907375336	0.016768289729952812	-0.039204373955726624	1.3271253108978271	-0.014376679435372353	-0.0037470476236194372	0.017362091690301895	-0.0359911285340786	-0.01298852264881134	-0.024259239435195923	0.004315246362239122	-0.0261494480073452	0.013083800673484802	-0.019964242354035378	-0.0016162194078788161	0.056436967104673386	0.03973952308297157	-0.002750416286289692	-0.2943294048309326	-0.03237098455429077	-0.033461906015872955	-0.01363638136535883	0.04294050484895706	0.10539750754833221	0.02873108722269535	0.027999959886074066	-0.03541172295808792	-0.033258598297834396	0.003945737145841122
-0.014001364819705486	-0.013845492154359818	0.02304913103580475	-0.011089065112173557	0.04267222806811333	0.026375891640782356	0.03973489999771118	-0.027753295376896858	-0.019103456288576126	0.037603866308927536	-0.004421872086822987	-0.03330426290631294	-0.032650142908096313	-0.0016831329558044672	-0.03305253013968468	-0.017432762309908867	-0.14834339916706085	-0.0010665820445865393	0.03993726149201393	0.015546356327831745	1.2518723011016846	0.03110877424478531	-0.037148311734199524	0.027968699112534523	-0.031746961176395416	-0.032425206154584885	0.03103446029126644	0.03752516582608223	0.4596139192581177	0.006623860448598862	1.0257097482681274	2.580247163772583	0.0036621238104999065	-0.04143219068646431	0.008226684294641018	-0.033741820603609085	-0.01642894744873047	0.020124299451708794	-0.027913197875022888	-0.019253065809607506	0.033784523606300354	-0.02114197611808777	0.008911765180528164	0.02520274743437767	-0.017039326950907707	-0.045648444443941116	-0.32276344299316406	-0.10093551874160767	0.043922677636146545	0.03397304192185402	-0.028456738218665123	1.385879635810852	-0.04250791668891907	0.05420374870300293	-0.009971508756279945	0.00697548920288682	-1.5414068698883057	0.004657911602407694	-1.3632848262786865	0.007021673023700714	-0.02788858860731125	0.037164151668548584	-0.04490569606423378	0.030557449907064438	-0.04326009377837181	0.015530328266322613	0.025633813813328743	-0.030186209827661514	0.044518545269966125	0.03170383721590042	-0.02923395484685898	-0.03434997424483299	-0.006932050921022892	-0.042744286358356476	0.3149830996990204	-0.02666853927075863	-0.023659948259592056	-0.008973773568868637	-0.02090269699692726	-0.035695478320121765	0.02272851951420307	0.019722817465662956	0.012487072497606277	-0.03292369470000267	0.03238171339035034	0.2752414345741272	-0.012631012126803398	0.018416432663798332	-0.02679615654051304	0.031476400792598724	-0.03906643018126488	-0.009973754175007343	0.010243748314678669	0.04017741233110428	-0.08238014578819275	-0.045298267155885696	0.029264207929372787	-0.014621319249272346	0.03946448862552643	-0.040250103920698166	0.014631629921495914	-0.04001171141862869	1.197798252105713	-0.014934186823666096	-0.0022575827315449715	0.016325008124113083	-0.037280723452568054	-0.012238346971571445	-0.024987278506159782	0.007023457903414965	-0.028343254700303078	0.010373293422162533	-0.018799476325511932	-0.000704399193637073	0.037034835666418076	0.04053886979818344	-0.006024035159498453	-0.3707173764705658	-0.03150276094675064	-0.03491232171654701	-0.012442071922123432	0.0440983921289444	1.2966036796569824	0.02711801417171955	0.02141120843589306	-0.034394897520542145	-0.03529880568385124	0.003449491923674941
-0.012785160914063454	-0.01107783243060112	0.02546592801809311	-0.024753332138061523	0.04349800944328308	0.020244237035512924	0.03949865698814392	0.004112074617296457	-0.04251156747341156	0.037925511598587036	-0.0029074782505631447	-0.03254890814423561	-0.0313749760389328	0.0012134113349020481	-0.03877154365181923	0.009397008456289768	1.4830379486083984	-0.02209029160439968	0.03750650957226753	0.015952985733747482	-0.7555690407752991	0.031259529292583466	-0.02829606644809246	0.013384943827986717	-0.03149881586432457	-0.030896121636033058	0.030052952468395233	0.03989730402827263	-0.17922911047935486	0.014986197464168072	1.2665497064590454	0.9454879760742188	0.007085650227963924	-0.04359309375286102	0.009321440011262894	-0.03149312734603882	-0.015675131231546402	0.021780624985694885	-0.26439690589904785	-0.022842178121209145	0.03291121870279312	-0.020270368084311485	0.010469784960150719	0.026497172191739082	-0.0166781023144722	-0.041062820702791214	-0.7003324031829834	-0.05851840600371361	0.044036153703927994	0.034728311002254486	-0.02549678646028042	-0.44487786293029785	-0.040717530995607376	-0.10909595340490341	-0.009168986231088638	0.006962770130485296	0.6947158575057983	0.009211425669491291	0.7263738512992859	0.0020519010722637177	-0.028442835435271263	0.03783894330263138	-0.04571297764778137	0.03291688114404678	-0.047585465013980865	0.051050134003162384	0.021175170317292213	-0.028261950239539146	0.04325274005532265	0.031884197145700455	0.012375611811876297	-0.033457353711128235	0.005717053543776274	-0.04591865465044975	0.21591927111148834	-0.02458679862320423	-0.0007259796839207411	-0.007442252244800329	-0.020388374105095863	-0.03624136000871658	0.04204539582133293	0.01711871661245823	-0.0038723708130419254	-0.02816857025027275	0.03274305909872055	-0.9167383313179016	-0.011680452153086662	0.0365368090569973	-0.02440980076789856	0.05807536840438843	-0.03794930502772331	-0.013517242856323719	0.011087503284215927	0.03477315604686737	-0.050015807151794434	-0.03853791207075119	0.02864781767129898	-0.014368917793035507	0.04152991995215416	-0.04379376769065857	0.016540979966521263	-0.043401286005973816	0.9048970937728882	-0.018138252198696136	-0.005820789840072393	0.018323438242077827	-0.03420001640915871	-0.011957800015807152	0.006236903369426727	0.012193834409117699	-0.04525761306285858	0.005744120106101036	-0.021493514999747276	0.0011984693119302392	0.0510859452188015	0.04016898199915886	-0.01136215589940548	0.47138991951942444	-0.0339578278362751	-0.04607687518000603	-0.01488420832902193	0.04237261041998863	0.25926411151885986	0.029620574787259102	0.02816968970000744	-0.03293990716338158	-0.03394433110952377	0.004146922379732132
-0.014119438827037811	-0.012430485337972641	0.024411950260400772	-0.017181670293211937	0.04324031248688698	0.02573326602578163	0.038640473037958145	-0.01601257734000683	-0.02904355898499489	0.038232941180467606	-0.004916840232908726	-0.035092804580926895	-0.03284423425793648	-0.0031469257082790136	-0.03259917348623276	-0.008206885308027267	0.49209097027778625	-0.009486287832260132	0.03879711031913757	0.01731426827609539	0.6375652551651001	0.03183918073773384	-0.032047681510448456	0.027447333559393883	-0.031256530433893204	-0.03152938559651375	0.030877647921442986	0.03983447700738907	-0.04414036124944687	0.009252501651644707	1.0284913778305054	1.4406609535217285	0.0034996364265680313	-0.042595453560352325	0.008158129639923573	-0.033577512949705124	-0.01665234938263893	0.018402300775051117	0.10001349449157715	-0.020102815702557564	0.0339290052652359	-0.024843813851475716	0.009044576436281204	0.025892503559589386	-0.01751754619181156	-0.046836767345666885	0.0150018110871315	-0.0804092288017273	0.04273252189159393	0.033752091228961945	-0.02822483330965042	0.9607293605804443	-0.04155799746513367	-0.2182832658290863	-0.010016298852860928	0.007073245942592621	-0.9480224847793579	0.005527759436517954	-0.5462682843208313	0.005196413956582546	-0.02824488840997219	0.03583348169922829	-0.04479685798287392	0.03185121342539787	-0.04493030905723572	0.02897273376584053	0.026243427768349648	-0.029059411957859993	0.0445701889693737	0.03204203397035599	-0.012500952929258347	-0.03472752124071121	-0.004252042155712843	-0.04462837800383568	0.038756053894758224	-0.02499566599726677	-0.014979727566242218	-0.006463006604462862	-0.021674126386642456	-0.035850536078214645	0.030454056337475777	0.01821959763765335	0.0063847946003079414	-0.03342141956090927	0.03374973684549332	0.2849028706550598	-0.0123476292937994	0.024263059720396996	-0.027562638744711876	0.04369228333234787	-0.038640376180410385	-0.011412429623305798	0.009985094889998436	0.03814972937107086	-0.06400559842586517	-0.045512594282627106	0.02877802588045597	-0.013504644855856895	0.040324654430150986	-0.040135424584150314	0.015526296570897102	-0.04082033410668373	1.070924997329712	-0.01581171154975891	-0.0045202383771538734	0.017249947413802147	-0.03846089541912079	-0.012142587453126907	-0.013117623515427113	0.006663496606051922	-0.032755643129348755	0.011202082969248295	-0.020237695425748825	-0.0005296723684296012	0.04539140686392784	0.03976154327392578	-0.0055166310630738735	0.5157665014266968	-0.032900623977184296	-0.039949458092451096	-0.01316947303712368	0.04211565852165222	0.46473875641822815	0.029772119596600533	0.0255579873919487	-0.03442607820034027	-0.03364485502243042	0.00512743042781949
-0.01345275342464447	-0.012322463095188141	0.024553677067160606	-0.023222243413329124	0.04062939062714577	0.019932987168431282	0.027604419738054276	0.004776021931320429	-0.04206831008195877	0.03456065058708191	-0.004490366205573082	-0.03735199198126793	-0.028566710650920868	-0.005238649435341358	-0.027840912342071533	-0.0072295586578547955	0.7369759678840637	-0.02720661647617817	0.039954934269189835	0.020423024892807007	0.032802145928144455	0.031213955953717232	-0.011644982732832432	0.03530818969011307	-0.0356864370405674	-0.03383561596274376	0.026596080511808395	0.043687060475349426	-0.05409742519259453	0.024275409057736397	0.5111041069030762	-1.877495288848877	0.0071000708267092705	-0.0414733812212944	0.011888553388416767	-0.027822326868772507	-0.013543367385864258	0.014091700315475464	-0.08900453895330429	-0.02284126728773117	0.028948772698640823	-0.04572310671210289	0.013210317119956017	0.023627424612641335	-0.015332181937992573	-0.050761036574840546	-0.10465524345636368	-0.06610900908708572	0.04295584559440613	0.03696921840310097	-0.02234555594623089	0.5813891291618347	-0.04326562210917473	-0.1099410280585289	-0.009888559579849243	0.0038387449458241463	-0.4002428650856018	0.013963493518531322	-0.068263478577137	-0.002872721292078495	-0.02525489777326584	0.03527245670557022	-0.04930486902594566	0.031544942408800125	-0.05604594200849533	0.051490675657987595	0.026004154235124588	-0.030476514250040054	0.04089684039354324	0.028930585831403732	0.016547705978155136	-0.032379399985075	0.009367886930704117	-0.055311061441898346	0.05252405256032944	-0.016889652237296104	-0.00446995347738266	-0.0029106333386152983	-0.021172458305954933	-0.03276575356721878	0.04721064865589142	0.018072525039315224	-0.005127136595547199	-0.032841235399246216	0.03581759333610535	-0.059779852628707886	-0.015138402581214905	0.032892949879169464	-0.026120800524950027	0.06936729699373245	-0.04127372056245804	-0.018494093790650368	0.01281191036105156	0.02459264174103737	-0.05442380905151367	-0.04455960914492607	0.031868912279605865	-0.0127161405980587	0.04479692876338959	-0.03475664183497429	0.022084131836891174	-0.045989904552698135	0.3506747782230377	-0.014371604658663273	-0.007658090442419052	0.015594745054841042	-0.052876245230436325	-0.012549018487334251	0.006774170324206352	0.007243398576974869	-0.03561888635158539	0.010638036765158176	-0.019765404984354973	0.00340072950348258	0.06439699977636337	0.040791090577840805	-0.005697956774383783	0.3327706456184387	-0.033003516495227814	-0.05086541175842285	-0.02077525295317173	0.03777310252189636	-0.6098963618278503	0.03363976627588272	0.036627694964408875	-0.03145689517259598	-0.0314156599342823	0.009258274920284748
-0.01661534421145916	-0.010326884686946869	0.02603144384920597	-0.006387528497725725	0.04599634185433388	0.026055624708533287	0.0462459959089756	-0.019720420241355896	-0.021400734782218933	0.04047072306275368	-0.007842988707125187	-0.033708833158016205	-0.03606557473540306	-0.00043305399594828486	-0.036798734217882156	0.012532748281955719	-0.6564222574234009	-0.004298156592994928	0.03643643110990524	0.016525231301784515	-0.1723523736000061	0.03538305312395096	-0.03646186739206314	0.013305804692208767	-0.028809072449803352	-0.029495060443878174	0.0362088717520237	0.039209913462400436	0.8095256686210632	0.002693024231120944	0.4248009920120239	2.1212031841278076	0.0020927791483700275	-0.044931840151548386	0.006324686110019684	-0.03751871734857559	-0.01873229630291462	0.0212405938655138	0.7816455364227295	-0.01721896231174469	0.03642721101641655	-0.007473844103515148	0.0072243958711624146	0.028423473238945007	-0.020003313198685646	-0.04230400174856186	-0.5977692008018494	-0.0654364600777626	0.041243698447942734	0.031909313052892685	-0.03072647750377655	-1.1963746547698975	-0.03916490450501442	0.17909884452819824	-0.014772041700780392	0.010091179050505161	0.7461116313934326	0.0018450429197400808	0.27162113785743713	0.010593623854219913	-0.03168978542089462	0.035651564598083496	-0.04079364240169525	0.03372315317392349	-0.038807306438684464	0.025269553065299988	0.024826379492878914	-0.026645755395293236	0.0465596504509449	0.03463919460773468	-0.016925210133194923	-0.03772036358714104	-0.011530903168022633	-0.03646375238895416	0.20836281776428223	-0.02787674218416214	-0.02016756311058998	-0.00765611557289958	-0.024315224960446358	-0.03964751586318016	0.025562124326825142	0.016544455662369728	0.010016107931733131	-0.03205649182200432	0.03574055805802345	-0.7502468824386597	-0.00873140711337328	0.02230433002114296	-0.028296319767832756	0.03557056188583374	-0.03553327918052673	-0.007018892094492912	0.007081594783812761	0.04440448060631752	-0.06006638705730438	-0.04335584118962288	0.02645115926861763	-0.011936635710299015	0.036845896393060684	-0.04571963846683502	0.009060615673661232	-0.036521099507808685	0.9154843091964722	-0.015503414906561375	-0.005167785566300154	0.0200344305485487	-0.03486865758895874	-0.01328457985073328	-0.017478562891483307	0.007925419136881828	-0.0367070734500885	0.009474151767790318	-0.022274848073720932	-0.0025944681838154793	0.028216619044542313	0.03772750869393349	-0.007651521824300289	-0.5063143968582153	-0.034662093967199326	-0.0351107120513916	-0.007803513202816248	0.041858673095703125	-0.1569485068321228	0.02925536036491394	0.014889795333147049	-0.03730468824505806	-0.033303070813417435	0.00647026626393199
-0.013180973008275032	-0.01515791192650795	0.021668482571840286	-0.017527548596262932	0.0383373498916626	0.025172991678118706	0.034056682139635086	-0.004970237147063017	-0.0364098995923996	0.03315036743879318	-0.003149920143187046	-0.03715699166059494	-0.0322236493229866	-0.004742048215121031	-0.029280034825205803	-0.04430490732192993	0.43228453397750854	-0.01864508166909218	0.04231438785791397	0.017471415922045708	-0.0664663016796112	0.031008649617433548	-0.020885827019810677	0.033255647867918015	-0.03619292750954628	-0.035148561000823975	0.029830751940608025	0.040888309478759766	1.0357630252838135	0.011109897866845131	0.7985284328460693	0.4698367118835449	0.0034355923999100924	-0.03892242908477783	0.013286910019814968	-0.03273649141192436	-0.011478763073682785	0.014629924669861794	-0.1637934148311615	-0.023251209408044815	0.028043674305081367	-0.04970021918416023	0.014468495734035969	0.02150307409465313	-0.012964922934770584	-0.04977354779839516	-1.5197681188583374	-0.13482852280139923	0.04333534091711044	0.03874817490577698	-0.02660367637872696	0.26637938618659973	-0.04554833844304085	0.4006757140159607	-0.012093932367861271	0.0017232587561011314	0.09204350411891937	0.0077168261632323265	-0.390438437461853	-0.0026676601264625788	-0.02301843836903572	0.035096053034067154	-0.05076197162270546	0.02887693978846073	-0.04843105375766754	0.04119078814983368	0.027934491634368896	-0.03306049853563309	0.03914177790284157	0.027024799957871437	0.005155543331056833	-0.03024001605808735	-0.009122091345489025	-0.04733588919043541	0.5805816650390625	-0.021536000072956085	-0.011017944663763046	-0.004264684394001961	-0.01889217272400856	-0.03115098923444748	0.038807887583971024	0.020458262413740158	0.0015407463070005178	-0.03500661998987198	0.033174749463796616	-1.1443588733673096	-0.016686981543898582	0.02679288573563099	-0.02862662263214588	0.06802032142877579	-0.04293869808316231	-0.019065342843532562	0.01502019353210926	0.034650348126888275	-0.13692152500152588	-0.04730461165308952	0.033319007605314255	-0.013678702525794506	0.045714013278484344	-0.037998855113983154	0.01769672892987728	-0.045889221131801605	0.7572952508926392	-0.01693521812558174	-0.004432386718690395	0.013201822526752949	-0.04904928803443909	-0.012241309508681297	-0.0029018877539783716	0.0046918680891394615	-0.03392433375120163	0.013108480721712112	-0.017339210957288742	0.005215153563767672	0.06363596767187119	0.04313233867287636	-0.0034793789964169264	-0.8355067372322083	-0.030347982421517372	-0.04501110315322876	-0.014877885580062866	0.039639249444007874	0.4914781153202057	0.031429074704647064	0.02969520539045334	-0.029124978929758072	-0.03432541340589523	0.005921260919421911
